"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)",
"0400000US12","Florida","74568","284",
"1400000US12101031412","Census Tract 314.12; Pasco County; Florida","45439","6576",
"1400000US12101031503","Census Tract 315.03; Pasco County; Florida","65929","9410",
"1400000US12101031504","Census Tract 315.04; Pasco County; Florida","89125","26887",
"1400000US12101031505","Census Tract 315.05; Pasco County; Florida","52943","5717",
"1400000US12101031506","Census Tract 315.06; Pasco County; Florida","77469","10391",
"1400000US12101031507","Census Tract 315.07; Pasco County; Florida","108105","19018",
"1400000US12101031508","Census Tract 315.08; Pasco County; Florida","108701","6902",
"1400000US12101031601","Census Tract 316.01; Pasco County; Florida","104245","21327",
"1400000US12101031602","Census Tract 316.02; Pasco County; Florida","120334","10691",
"1400000US12101031603","Census Tract 316.03; Pasco County; Florida","125625","23036",
"1400000US12101031604","Census Tract 316.04; Pasco County; Florida","97096","31783",
"1400000US12101031605","Census Tract 316.05; Pasco County; Florida","110998","13283",
"1400000US12101031701","Census Tract 317.01; Pasco County; Florida","150644","28581",
"1400000US12101031703","Census Tract 317.03; Pasco County; Florida","49792","16877",
"1400000US12101031704","Census Tract 317.04; Pasco County; Florida","98479","19120",
"1400000US12101031705","Census Tract 317.05; Pasco County; Florida","70299","11766",
"1400000US12101031706","Census Tract 317.06; Pasco County; Florida","110190","19113",
"1400000US12101031707","Census Tract 317.07; Pasco County; Florida","105089","27589",
"1400000US12101031708","Census Tract 317.08; Pasco County; Florida","68914","6931",
"1400000US12101031804","Census Tract 318.04; Pasco County; Florida","69214","12497",
"1400000US12101031805","Census Tract 318.05; Pasco County; Florida","64245","13963",
"1400000US12101031806","Census Tract 318.06; Pasco County; Florida","69757","10667",
"1400000US12101031807","Census Tract 318.07; Pasco County; Florida","45972","18543",
"1400000US12101031808","Census Tract 318.08; Pasco County; Florida","88620","3308",
"1400000US12101031809","Census Tract 318.09; Pasco County; Florida","64500","12489",
"1400000US12101031901","Census Tract 319.01; Pasco County; Florida","94019","32880",
"1400000US12101031902","Census Tract 319.02; Pasco County; Florida","109614","14226",
"1400000US12101031903","Census Tract 319.03; Pasco County; Florida","118636","26458",
"1400000US12101032001","Census Tract 320.01; Pasco County; Florida","119018","28183",
"1400000US12101032005","Census Tract 320.05; Pasco County; Florida","74083","12627",
"1400000US12101032006","Census Tract 320.06; Pasco County; Florida","101152","11619",
"1400000US12101032007","Census Tract 320.07; Pasco County; Florida","106487","12290",
"1400000US12101032008","Census Tract 320.08; Pasco County; Florida","114423","25742",
"1400000US12101032009","Census Tract 320.09; Pasco County; Florida","101853","25577",
"1400000US12101032010","Census Tract 320.10; Pasco County; Florida","98250","13309",
"1400000US12101032011","Census Tract 320.11; Pasco County; Florida","118750","16202",
"1400000US12101032012","Census Tract 320.12; Pasco County; Florida","112598","20132",
"1400000US12101032013","Census Tract 320.13; Pasco County; Florida","83409","16089",
"1400000US12101032014","Census Tract 320.14; Pasco County; Florida","91955","10602",
"1400000US12101032103","Census Tract 321.03; Pasco County; Florida","118228","7941",
"1400000US12101032104","Census Tract 321.04; Pasco County; Florida","109250","23182",
"1400000US12101032105","Census Tract 321.05; Pasco County; Florida","122353","12272",
"1400000US12101032106","Census Tract 321.06; Pasco County; Florida","111076","26506",
"1400000US12101032107","Census Tract 321.07; Pasco County; Florida","123583","30211",
"1400000US12101032108","Census Tract 321.08; Pasco County; Florida","101662","18737",
"1400000US12101032109","Census Tract 321.09; Pasco County; Florida","94318","22018",
"1400000US12101032110","Census Tract 321.10; Pasco County; Florida","108264","14056",
"1400000US12101032111","Census Tract 321.11; Pasco County; Florida","117639","34814",
"1400000US12101032112","Census Tract 321.12; Pasco County; Florida","99810","15470",
"1400000US12101032113","Census Tract 321.13; Pasco County; Florida","98879","6971",
"1400000US12101032200","Census Tract 322; Pasco County; Florida","98809","7552",
"1400000US12101032300","Census Tract 323; Pasco County; Florida","112708","36725",
"1400000US12101032401","Census Tract 324.01; Pasco County; Florida","71923","21675",
"1400000US12101032402","Census Tract 324.02; Pasco County; Florida","58854","13886",
"1400000US12101032500","Census Tract 325; Pasco County; Florida","64071","15965",
"1400000US12101032601","Census Tract 326.01; Pasco County; Florida","70888","8172",
"1400000US12101032602","Census Tract 326.02; Pasco County; Florida","45881","9076",
"1400000US12101032700","Census Tract 327; Pasco County; Florida","52458","8954",
"1400000US12101032802","Census Tract 328.02; Pasco County; Florida","57244","12282",
"1400000US12101032804","Census Tract 328.04; Pasco County; Florida","43911","13885",
"1400000US12101032805","Census Tract 328.05; Pasco County; Florida","75588","11066",
"1400000US12101032901","Census Tract 329.01; Pasco County; Florida","68517","12044",
"1400000US12101032902","Census Tract 329.02; Pasco County; Florida","64143","5639",
"1400000US12101032905","Census Tract 329.05; Pasco County; Florida","51094","12807",
"1400000US12101033005","Census Tract 330.05; Pasco County; Florida","58601","6741",
"1400000US12101033006","Census Tract 330.06; Pasco County; Florida","60795","19187",
"1400000US12101033007","Census Tract 330.07; Pasco County; Florida","46875","16758",
"1400000US12101033008","Census Tract 330.08; Pasco County; Florida","47850","9447",
"1400000US12101033009","Census Tract 330.09; Pasco County; Florida","52795","11054",
"1400000US12101033010","Census Tract 330.10; Pasco County; Florida","60323","10520",
"1400000US12101033011","Census Tract 330.11; Pasco County; Florida","42833","11762",
"1400000US12101033012","Census Tract 330.12; Pasco County; Florida","45386","5153",
"1400000US12101033013","Census Tract 330.13; Pasco County; Florida","34640","16483",
"1400000US12101033014","Census Tract 330.14; Pasco County; Florida","52755","6805",
"1400000US12101033101","Census Tract 331.01; Pasco County; Florida","44007","4000",
"1400000US12101033102","Census Tract 331.02; Pasco County; Florida","63750","18212",
"1400000US12101990000","Census Tract 9900; Pasco County; Florida","-","**",
"1400000US12103020105","Census Tract 201.05; Pinellas County; Florida","91985","27599",
"1400000US12103020106","Census Tract 201.06; Pinellas County; Florida","150226","23384",
"1400000US12103020107","Census Tract 201.07; Pinellas County; Florida","82150","24761",
"1400000US12103020108","Census Tract 201.08; Pinellas County; Florida","79861","12802",
"1400000US12103020109","Census Tract 201.09; Pinellas County; Florida","59667","10689",
"1400000US12103020110","Census Tract 201.10; Pinellas County; Florida","70179","27064",
"1400000US12103020201","Census Tract 202.01; Pinellas County; Florida","89459","31632",
"1400000US12103020202","Census Tract 202.02; Pinellas County; Florida","74286","11879",
"1400000US12103020206","Census Tract 202.06; Pinellas County; Florida","47680","7116",
"1400000US12103020207","Census Tract 202.07; Pinellas County; Florida","86250","14095",
"1400000US12103020208","Census Tract 202.08; Pinellas County; Florida","44620","11479",
"1400000US12103020209","Census Tract 202.09; Pinellas County; Florida","78063","26567",
"1400000US12103020301","Census Tract 203.01; Pinellas County; Florida","77194","13751",
"1400000US12103020302","Census Tract 203.02; Pinellas County; Florida","103105","14408",
"1400000US12103020400","Census Tract 204; Pinellas County; Florida","92899","12016",
"1400000US12103020500","Census Tract 205; Pinellas County; Florida","42283","19750",
"1400000US12103020600","Census Tract 206; Pinellas County; Florida","70333","18239",
"1400000US12103020700","Census Tract 207; Pinellas County; Florida","72328","22932",
"1400000US12103020800","Census Tract 208; Pinellas County; Florida","50078","18613",
"1400000US12103021200","Census Tract 212; Pinellas County; Florida","30344","13593",
"1400000US12103021501","Census Tract 215.01; Pinellas County; Florida","97000","48795",
"1400000US12103021502","Census Tract 215.02; Pinellas County; Florida","37436","21337",
"1400000US12103021600","Census Tract 216; Pinellas County; Florida","55522","22417",
"1400000US12103021800","Census Tract 218; Pinellas County; Florida","72576","23494",
"1400000US12103021900","Census Tract 219; Pinellas County; Florida","84628","14536",
"1400000US12103022000","Census Tract 220; Pinellas County; Florida","60045","16269",
"1400000US12103022101","Census Tract 221.01; Pinellas County; Florida","80625","21117",
"1400000US12103022102","Census Tract 221.02; Pinellas County; Florida","95494","40129",
"1400000US12103022200","Census Tract 222; Pinellas County; Florida","78056","6991",
"1400000US12103022301","Census Tract 223.01; Pinellas County; Florida","73333","11586",
"1400000US12103022302","Census Tract 223.02; Pinellas County; Florida","90659","15173",
"1400000US12103022401","Census Tract 224.01; Pinellas County; Florida","130444","33350",
"1400000US12103022402","Census Tract 224.02; Pinellas County; Florida","91875","31396",
"1400000US12103022501","Census Tract 225.01; Pinellas County; Florida","65929","5573",
"1400000US12103022502","Census Tract 225.02; Pinellas County; Florida","81536","10602",
"1400000US12103022503","Census Tract 225.03; Pinellas County; Florida","75315","12262",
"1400000US12103022601","Census Tract 226.01; Pinellas County; Florida","68443","11152",
"1400000US12103022602","Census Tract 226.02; Pinellas County; Florida","100317","12860",
"1400000US12103022700","Census Tract 227; Pinellas County; Florida","85370","12915",
"1400000US12103022801","Census Tract 228.01; Pinellas County; Florida","69186","9394",
"1400000US12103022802","Census Tract 228.02; Pinellas County; Florida","93173","15535",
"1400000US12103022901","Census Tract 229.01; Pinellas County; Florida","67445","3620",
"1400000US12103022902","Census Tract 229.02; Pinellas County; Florida","49889","13152",
"1400000US12103023000","Census Tract 230; Pinellas County; Florida","61907","32064",
"1400000US12103023100","Census Tract 231; Pinellas County; Florida","76370","11654",
"1400000US12103023200","Census Tract 232; Pinellas County; Florida","74563","9544",
"1400000US12103023300","Census Tract 233; Pinellas County; Florida","95273","19401",
"1400000US12103023400","Census Tract 234; Pinellas County; Florida","91250","28566",
"1400000US12103023501","Census Tract 235.01; Pinellas County; Florida","84421","22593",
"1400000US12103023502","Census Tract 235.02; Pinellas County; Florida","77813","28728",
"1400000US12103023601","Census Tract 236.01; Pinellas County; Florida","66615","10346",
"1400000US12103023602","Census Tract 236.02; Pinellas County; Florida","85577","29423",
"1400000US12103023700","Census Tract 237; Pinellas County; Florida","112308","41642",
"1400000US12103023800","Census Tract 238; Pinellas County; Florida","102813","37944",
"1400000US12103023900","Census Tract 239; Pinellas County; Florida","69107","36536",
"1400000US12103024001","Census Tract 240.01; Pinellas County; Florida","144426","23384",
"1400000US12103024002","Census Tract 240.02; Pinellas County; Florida","112697","46556",
"1400000US12103024004","Census Tract 240.04; Pinellas County; Florida","159792","40496",
"1400000US12103024005","Census Tract 240.05; Pinellas County; Florida","202361","54778",
"1400000US12103024100","Census Tract 241; Pinellas County; Florida","73664","22780",
"1400000US12103024201","Census Tract 242.01; Pinellas County; Florida","67292","15169",
"1400000US12103024202","Census Tract 242.02; Pinellas County; Florida","95132","25406",
"1400000US12103024301","Census Tract 243.01; Pinellas County; Florida","85476","19264",
"1400000US12103024302","Census Tract 243.02; Pinellas County; Florida","85500","14204",
"1400000US12103024403","Census Tract 244.03; Pinellas County; Florida","62097","31832",
"1400000US12103024406","Census Tract 244.06; Pinellas County; Florida","69559","8725",
"1400000US12103024408","Census Tract 244.08; Pinellas County; Florida","63618","5610",
"1400000US12103024409","Census Tract 244.09; Pinellas County; Florida","110208","17232",
"1400000US12103024410","Census Tract 244.10; Pinellas County; Florida","56484","5592",
"1400000US12103024411","Census Tract 244.11; Pinellas County; Florida","113333","37215",
"1400000US12103024412","Census Tract 244.12; Pinellas County; Florida","98571","21174",
"1400000US12103024413","Census Tract 244.13; Pinellas County; Florida","56875","12693",
"1400000US12103024505","Census Tract 245.05; Pinellas County; Florida","60569","6537",
"1400000US12103024507","Census Tract 245.07; Pinellas County; Florida","85823","18470",
"1400000US12103024508","Census Tract 245.08; Pinellas County; Florida","60179","13999",
"1400000US12103024509","Census Tract 245.09; Pinellas County; Florida","87986","21783",
"1400000US12103024510","Census Tract 245.10; Pinellas County; Florida","50089","20452",
"1400000US12103024512","Census Tract 245.12; Pinellas County; Florida","55857","5090",
"1400000US12103024514","Census Tract 245.14; Pinellas County; Florida","71572","6206",
"1400000US12103024515","Census Tract 245.15; Pinellas County; Florida","60938","31405",
"1400000US12103024516","Census Tract 245.16; Pinellas County; Florida","50721","8461",
"1400000US12103024517","Census Tract 245.17; Pinellas County; Florida","74659","10027",
"1400000US12103024518","Census Tract 245.18; Pinellas County; Florida","66575","14096",
"1400000US12103024519","Census Tract 245.19; Pinellas County; Florida","55157","8307",
"1400000US12103024601","Census Tract 246.01; Pinellas County; Florida","51543","8373",
"1400000US12103024603","Census Tract 246.03; Pinellas County; Florida","41732","11834",
"1400000US12103024604","Census Tract 246.04; Pinellas County; Florida","37500","9883",
"1400000US12103024701","Census Tract 247.01; Pinellas County; Florida","44480","8675",
"1400000US12103024702","Census Tract 247.02; Pinellas County; Florida","45625","9635",
"1400000US12103024703","Census Tract 247.03; Pinellas County; Florida","42201","11876",
"1400000US12103024801","Census Tract 248.01; Pinellas County; Florida","60203","8336",
"1400000US12103024803","Census Tract 248.03; Pinellas County; Florida","49743","31058",
"1400000US12103024804","Census Tract 248.04; Pinellas County; Florida","61944","41422",
"1400000US12103024805","Census Tract 248.05; Pinellas County; Florida","52537","9592",
"1400000US12103024901","Census Tract 249.01; Pinellas County; Florida","63975","13013",
"1400000US12103024904","Census Tract 249.04; Pinellas County; Florida","61250","19637",
"1400000US12103024905","Census Tract 249.05; Pinellas County; Florida","71687","7294",
"1400000US12103024906","Census Tract 249.06; Pinellas County; Florida","53167","11417",
"1400000US12103024907","Census Tract 249.07; Pinellas County; Florida","53254","12273",
"1400000US12103024908","Census Tract 249.08; Pinellas County; Florida","109545","14291",
"1400000US12103025004","Census Tract 250.04; Pinellas County; Florida","61941","18389",
"1400000US12103025007","Census Tract 250.07; Pinellas County; Florida","81144","13771",
"1400000US12103025009","Census Tract 250.09; Pinellas County; Florida","72928","7238",
"1400000US12103025011","Census Tract 250.11; Pinellas County; Florida","120789","21542",
"1400000US12103025012","Census Tract 250.12; Pinellas County; Florida","70313","28138",
"1400000US12103025013","Census Tract 250.13; Pinellas County; Florida","116915","33799",
"1400000US12103025014","Census Tract 250.14; Pinellas County; Florida","84221","5648",
"1400000US12103025015","Census Tract 250.15; Pinellas County; Florida","48864","9140",
"1400000US12103025016","Census Tract 250.16; Pinellas County; Florida","75938","12269",
"1400000US12103025017","Census Tract 250.17; Pinellas County; Florida","45729","11648",
"1400000US12103025018","Census Tract 250.18; Pinellas County; Florida","39918","14042",
"1400000US12103025019","Census Tract 250.19; Pinellas County; Florida","43972","5439",
"1400000US12103025020","Census Tract 250.20; Pinellas County; Florida","78708","33392",
"1400000US12103025021","Census Tract 250.21; Pinellas County; Florida","86888","17120",
"1400000US12103025106","Census Tract 251.06; Pinellas County; Florida","64875","18816",
"1400000US12103025107","Census Tract 251.07; Pinellas County; Florida","94375","12004",
"1400000US12103025108","Census Tract 251.08; Pinellas County; Florida","75469","21214",
"1400000US12103025109","Census Tract 251.09; Pinellas County; Florida","58108","9798",
"1400000US12103025110","Census Tract 251.10; Pinellas County; Florida","106520","29182",
"1400000US12103025111","Census Tract 251.11; Pinellas County; Florida","42760","12171",
"1400000US12103025112","Census Tract 251.12; Pinellas County; Florida","94250","26260",
"1400000US12103025113","Census Tract 251.13; Pinellas County; Florida","77284","11368",
"1400000US12103025114","Census Tract 251.14; Pinellas County; Florida","65491","13165",
"1400000US12103025115","Census Tract 251.15; Pinellas County; Florida","42813","13650",
"1400000US12103025116","Census Tract 251.16; Pinellas County; Florida","55875","11483",
"1400000US12103025119","Census Tract 251.19; Pinellas County; Florida","123427","38145",
"1400000US12103025120","Census Tract 251.20; Pinellas County; Florida","110714","33615",
"1400000US12103025121","Census Tract 251.21; Pinellas County; Florida","106739","11177",
"1400000US12103025122","Census Tract 251.22; Pinellas County; Florida","82007","16509",
"1400000US12103025123","Census Tract 251.23; Pinellas County; Florida","83000","23830",
"1400000US12103025204","Census Tract 252.04; Pinellas County; Florida","56011","14962",
"1400000US12103025205","Census Tract 252.05; Pinellas County; Florida","90083","20533",
"1400000US12103025207","Census Tract 252.07; Pinellas County; Florida","68317","22722",
"1400000US12103025208","Census Tract 252.08; Pinellas County; Florida","54766","6366",
"1400000US12103025209","Census Tract 252.09; Pinellas County; Florida","80256","23423",
"1400000US12103025210","Census Tract 252.10; Pinellas County; Florida","140694","28508",
"1400000US12103025211","Census Tract 252.11; Pinellas County; Florida","59329","16234",
"1400000US12103025303","Census Tract 253.03; Pinellas County; Florida","61801","12572",
"1400000US12103025305","Census Tract 253.05; Pinellas County; Florida","55111","8133",
"1400000US12103025307","Census Tract 253.07; Pinellas County; Florida","65458","10446",
"1400000US12103025309","Census Tract 253.09; Pinellas County; Florida","66742","13542",
"1400000US12103025310","Census Tract 253.10; Pinellas County; Florida","54282","15521",
"1400000US12103025311","Census Tract 253.11; Pinellas County; Florida","51129","7342",
"1400000US12103025401","Census Tract 254.01; Pinellas County; Florida","73162","22820",
"1400000US12103025407","Census Tract 254.07; Pinellas County; Florida","80991","18493",
"1400000US12103025411","Census Tract 254.11; Pinellas County; Florida","79135","17374",
"1400000US12103025412","Census Tract 254.12; Pinellas County; Florida","73451","21728",
"1400000US12103025413","Census Tract 254.13; Pinellas County; Florida","56595","17739",
"1400000US12103025414","Census Tract 254.14; Pinellas County; Florida","56628","12848",
"1400000US12103025415","Census Tract 254.15; Pinellas County; Florida","49387","19750",
"1400000US12103025416","Census Tract 254.16; Pinellas County; Florida","59467","9202",
"1400000US12103025417","Census Tract 254.17; Pinellas County; Florida","55076","10598",
"1400000US12103025418","Census Tract 254.18; Pinellas County; Florida","46136","14877",
"1400000US12103025419","Census Tract 254.19; Pinellas County; Florida","64643","14136",
"1400000US12103025420","Census Tract 254.20; Pinellas County; Florida","65280","6897",
"1400000US12103025421","Census Tract 254.21; Pinellas County; Florida","67639","16448",
"1400000US12103025501","Census Tract 255.01; Pinellas County; Florida","87782","10132",
"1400000US12103025505","Census Tract 255.05; Pinellas County; Florida","39278","8147",
"1400000US12103025507","Census Tract 255.07; Pinellas County; Florida","50945","4734",
"1400000US12103025508","Census Tract 255.08; Pinellas County; Florida","51298","10073",
"1400000US12103025509","Census Tract 255.09; Pinellas County; Florida","55833","8958",
"1400000US12103025510","Census Tract 255.10; Pinellas County; Florida","100556","21752",
"1400000US12103025602","Census Tract 256.02; Pinellas County; Florida","46068","12165",
"1400000US12103025603","Census Tract 256.03; Pinellas County; Florida","48635","12576",
"1400000US12103025604","Census Tract 256.04; Pinellas County; Florida","63947","13656",
"1400000US12103025700","Census Tract 257; Pinellas County; Florida","114853","30994",
"1400000US12103025800","Census Tract 258; Pinellas County; Florida","33272","13376",
"1400000US12103025901","Census Tract 259.01; Pinellas County; Florida","46104","16116",
"1400000US12103025902","Census Tract 259.02; Pinellas County; Florida","60625","38309",
"1400000US12103026001","Census Tract 260.01; Pinellas County; Florida","123750","28644",
"1400000US12103026003","Census Tract 260.03; Pinellas County; Florida","115292","44444",
"1400000US12103026004","Census Tract 260.04; Pinellas County; Florida","95455","73765",
"1400000US12103026101","Census Tract 261.01; Pinellas County; Florida","71769","8963",
"1400000US12103026102","Census Tract 261.02; Pinellas County; Florida","60700","27294",
"1400000US12103026200","Census Tract 262; Pinellas County; Florida","39569","15311",
"1400000US12103026300","Census Tract 263; Pinellas County; Florida","56538","16294",
"1400000US12103026401","Census Tract 264.01; Pinellas County; Florida","39879","9414",
"1400000US12103026402","Census Tract 264.02; Pinellas County; Florida","45149","9703",
"1400000US12103026501","Census Tract 265.01; Pinellas County; Florida","63462","8676",
"1400000US12103026502","Census Tract 265.02; Pinellas County; Florida","78958","16514",
"1400000US12103026601","Census Tract 266.01; Pinellas County; Florida","101000","16858",
"1400000US12103026602","Census Tract 266.02; Pinellas County; Florida","91250","60471",
"1400000US12103026701","Census Tract 267.01; Pinellas County; Florida","67164","9070",
"1400000US12103026703","Census Tract 267.03; Pinellas County; Florida","63712","14096",
"1400000US12103026704","Census Tract 267.04; Pinellas County; Florida","78780","10551",
"1400000US12103026705","Census Tract 267.05; Pinellas County; Florida","66277","16697",
"1400000US12103026804","Census Tract 268.04; Pinellas County; Florida","74724","8688",
"1400000US12103026809","Census Tract 268.09; Pinellas County; Florida","67574","20993",
"1400000US12103026811","Census Tract 268.11; Pinellas County; Florida","97500","20139",
"1400000US12103026812","Census Tract 268.12; Pinellas County; Florida","70038","7144",
"1400000US12103026813","Census Tract 268.13; Pinellas County; Florida","71528","24330",
"1400000US12103026814","Census Tract 268.14; Pinellas County; Florida","51635","16787",
"1400000US12103026815","Census Tract 268.15; Pinellas County; Florida","116150","20064",
"1400000US12103026816","Census Tract 268.16; Pinellas County; Florida","118500","47284",
"1400000US12103026817","Census Tract 268.17; Pinellas County; Florida","86328","33483",
"1400000US12103026818","Census Tract 268.18; Pinellas County; Florida","45694","8457",
"1400000US12103026819","Census Tract 268.19; Pinellas County; Florida","63176","10957",
"1400000US12103026820","Census Tract 268.20; Pinellas County; Florida","73258","20878",
"1400000US12103026821","Census Tract 268.21; Pinellas County; Florida","82500","25326",
"1400000US12103026904","Census Tract 269.04; Pinellas County; Florida","69854","19472",
"1400000US12103026908","Census Tract 269.08; Pinellas County; Florida","92188","15145",
"1400000US12103026909","Census Tract 269.09; Pinellas County; Florida","58807","7079",
"1400000US12103026911","Census Tract 269.11; Pinellas County; Florida","72237","32953",
"1400000US12103026912","Census Tract 269.12; Pinellas County; Florida","40854","4719",
"1400000US12103026913","Census Tract 269.13; Pinellas County; Florida","53444","7517",
"1400000US12103026914","Census Tract 269.14; Pinellas County; Florida","63398","15762",
"1400000US12103026915","Census Tract 269.15; Pinellas County; Florida","70531","11942",
"1400000US12103026916","Census Tract 269.16; Pinellas County; Florida","83378","16621",
"1400000US12103026917","Census Tract 269.17; Pinellas County; Florida","52389","9300",
"1400000US12103027000","Census Tract 270; Pinellas County; Florida","69545","17377",
"1400000US12103027105","Census Tract 271.05; Pinellas County; Florida","96728","22337",
"1400000US12103027106","Census Tract 271.06; Pinellas County; Florida","102910","17710",
"1400000US12103027107","Census Tract 271.07; Pinellas County; Florida","50976","14696",
"1400000US12103027108","Census Tract 271.08; Pinellas County; Florida","62188","12716",
"1400000US12103027202","Census Tract 272.02; Pinellas County; Florida","93952","27637",
"1400000US12103027204","Census Tract 272.04; Pinellas County; Florida","94773","12723",
"1400000US12103027206","Census Tract 272.06; Pinellas County; Florida","98699","14590",
"1400000US12103027207","Census Tract 272.07; Pinellas County; Florida","89283","11481",
"1400000US12103027208","Census Tract 272.08; Pinellas County; Florida","104098","23648",
"1400000US12103027209","Census Tract 272.09; Pinellas County; Florida","57981","16659",
"1400000US12103027210","Census Tract 272.10; Pinellas County; Florida","70338","17983",
"1400000US12103027211","Census Tract 272.11; Pinellas County; Florida","95794","30368",
"1400000US12103027212","Census Tract 272.12; Pinellas County; Florida","67823","8659",
"1400000US12103027308","Census Tract 273.08; Pinellas County; Florida","71364","28480",
"1400000US12103027309","Census Tract 273.09; Pinellas County; Florida","129044","22730",
"1400000US12103027314","Census Tract 273.14; Pinellas County; Florida","82184","10220",
"1400000US12103027316","Census Tract 273.16; Pinellas County; Florida","78920","8915",
"1400000US12103027317","Census Tract 273.17; Pinellas County; Florida","79807","11425",
"1400000US12103027318","Census Tract 273.18; Pinellas County; Florida","68969","8991",
"1400000US12103027319","Census Tract 273.19; Pinellas County; Florida","71804","19715",
"1400000US12103027320","Census Tract 273.20; Pinellas County; Florida","104500","23147",
"1400000US12103027321","Census Tract 273.21; Pinellas County; Florida","126563","36316",
"1400000US12103027323","Census Tract 273.23; Pinellas County; Florida","83308","14105",
"1400000US12103027324","Census Tract 273.24; Pinellas County; Florida","85573","12266",
"1400000US12103027325","Census Tract 273.25; Pinellas County; Florida","129236","18866",
"1400000US12103027326","Census Tract 273.26; Pinellas County; Florida","74583","21348",
"1400000US12103027327","Census Tract 273.27; Pinellas County; Florida","92206","27406",
"1400000US12103027328","Census Tract 273.28; Pinellas County; Florida","164152","17958",
"1400000US12103027329","Census Tract 273.29; Pinellas County; Florida","117663","23579",
"1400000US12103027330","Census Tract 273.30; Pinellas County; Florida","50760","9451",
"1400000US12103027331","Census Tract 273.31; Pinellas County; Florida","57192","12576",
"1400000US12103027332","Census Tract 273.32; Pinellas County; Florida","78618","30515",
"1400000US12103027333","Census Tract 273.33; Pinellas County; Florida","64398","6248",
"1400000US12103027401","Census Tract 274.01; Pinellas County; Florida","87500","34249",
"1400000US12103027404","Census Tract 274.04; Pinellas County; Florida","53484","11591",
"1400000US12103027501","Census Tract 275.01; Pinellas County; Florida","99968","23348",
"1400000US12103027503","Census Tract 275.03; Pinellas County; Florida","96088","5442",
"1400000US12103027504","Census Tract 275.04; Pinellas County; Florida","78802","34598",
"1400000US12103027603","Census Tract 276.03; Pinellas County; Florida","86250","23605",
"1400000US12103027604","Census Tract 276.04; Pinellas County; Florida","117063","27040",
"1400000US12103027605","Census Tract 276.05; Pinellas County; Florida","163125","20944",
"1400000US12103027606","Census Tract 276.06; Pinellas County; Florida","105870","29217",
"1400000US12103027701","Census Tract 277.01; Pinellas County; Florida","104267","15929",
"1400000US12103027703","Census Tract 277.03; Pinellas County; Florida","114643","17067",
"1400000US12103027704","Census Tract 277.04; Pinellas County; Florida","102604","24734",
"1400000US12103027801","Census Tract 278.01; Pinellas County; Florida","69083","16420",
"1400000US12103027802","Census Tract 278.02; Pinellas County; Florida","81705","60584",
"1400000US12103027901","Census Tract 279.01; Pinellas County; Florida","77240","33532",
"1400000US12103027905","Census Tract 279.05; Pinellas County; Florida","89268","31636",
"1400000US12103028002","Census Tract 280.02; Pinellas County; Florida","132450","26522",
"1400000US12103028004","Census Tract 280.04; Pinellas County; Florida","115804","57713",
"1400000US12103028005","Census Tract 280.05; Pinellas County; Florida","103350","33269",
"1400000US12103028006","Census Tract 280.06; Pinellas County; Florida","96875","38331",
"1400000US12103028102","Census Tract 281.02; Pinellas County; Florida","91806","27665",
"1400000US12103028103","Census Tract 281.03; Pinellas County; Florida","54527","13328",
"1400000US12103028104","Census Tract 281.04; Pinellas County; Florida","54326","10222",
"1400000US12103028200","Census Tract 282; Pinellas County; Florida","80000","18925",
"1400000US12103028300","Census Tract 283; Pinellas County; Florida","67431","17131",
"1400000US12103028403","Census Tract 284.03; Pinellas County; Florida","56910","6317",
"1400000US12103028500","Census Tract 285; Pinellas County; Florida","71085","8356",
"1400000US12103028601","Census Tract 286.01; Pinellas County; Florida","60919","16067",
"1400000US12103028602","Census Tract 286.02; Pinellas County; Florida","86517","7140",
"1400000US12103028700","Census Tract 287; Pinellas County; Florida","60273","10229",
"1400000US12103990000","Census Tract 9900; Pinellas County; Florida","-","**",
"1400000US12103990100","Census Tract 9901; Pinellas County; Florida","-","**",
"1400000US12105010300","Census Tract 103; Polk County; Florida","72668","14422",
"1400000US12105010401","Census Tract 104.01; Polk County; Florida","59410","23060",
"1400000US12105010402","Census Tract 104.02; Polk County; Florida","70541","16079",
"1400000US12105010501","Census Tract 105.01; Polk County; Florida","106563","30148",
"1400000US12105010502","Census Tract 105.02; Polk County; Florida","95577","18877",
"1400000US12105010601","Census Tract 106.01; Polk County; Florida","78309","22354",
"1400000US12105010603","Census Tract 106.03; Polk County; Florida","116667","19649",
"1400000US12105010604","Census Tract 106.04; Polk County; Florida","87331","6829",
"1400000US12105010701","Census Tract 107.01; Polk County; Florida","56802","15580",
"1400000US12105010702","Census Tract 107.02; Polk County; Florida","66250","7854",
"1400000US12105010800","Census Tract 108; Polk County; Florida","51726","12875",
"1400000US12105010900","Census Tract 109; Polk County; Florida","38906","14318",
"1400000US12105011000","Census Tract 110; Polk County; Florida","34602","10875",
"1400000US12105011100","Census Tract 111; Polk County; Florida","47817","6297",
"1400000US12105011202","Census Tract 112.02; Polk County; Florida","44527","19622",
"1400000US12105011203","Census Tract 112.03; Polk County; Florida","34653","9871",
"1400000US12105011204","Census Tract 112.04; Polk County; Florida","-","**",
"1400000US12105011300","Census Tract 113; Polk County; Florida","51510","19366",
