"GEO_ID","NAME","B25001_001E","B25001_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"0400000US12","Florida","10256470","942",
"1400000US12031014331","Census Tract 143.31; Duval County; Florida","2094","273",
"1400000US12031014333","Census Tract 143.33; Duval County; Florida","1618","242",
"1400000US12031014334","Census Tract 143.34; Duval County; Florida","1835","255",
"1400000US12031014335","Census Tract 143.35; Duval County; Florida","3226","318",
"1400000US12031014336","Census Tract 143.36; Duval County; Florida","2224","134",
"1400000US12031014338","Census Tract 143.38; Duval County; Florida","1942","315",
"1400000US12031014339","Census Tract 143.39; Duval County; Florida","2729","390",
"1400000US12031014340","Census Tract 143.40; Duval County; Florida","1952","115",
"1400000US12031014341","Census Tract 143.41; Duval County; Florida","1768","144",
"1400000US12031014342","Census Tract 143.42; Duval County; Florida","2316","209",
"1400000US12031014343","Census Tract 143.43; Duval County; Florida","2423","481",
"1400000US12031014344","Census Tract 143.44; Duval County; Florida","1625","279",
"1400000US12031014408","Census Tract 144.08; Duval County; Florida","2101","112",
"1400000US12031014413","Census Tract 144.13; Duval County; Florida","2597","275",
"1400000US12031014414","Census Tract 144.14; Duval County; Florida","3832","467",
"1400000US12031014415","Census Tract 144.15; Duval County; Florida","1059","217",
"1400000US12031014416","Census Tract 144.16; Duval County; Florida","2256","191",
"1400000US12031014417","Census Tract 144.17; Duval County; Florida","4436","426",
"1400000US12031014418","Census Tract 144.18; Duval County; Florida","693","49",
"1400000US12031014419","Census Tract 144.19; Duval County; Florida","2360","179",
"1400000US12031014420","Census Tract 144.20; Duval County; Florida","1872","166",
"1400000US12031014421","Census Tract 144.21; Duval County; Florida","2593","237",
"1400000US12031014422","Census Tract 144.22; Duval County; Florida","1852","185",
"1400000US12031014423","Census Tract 144.23; Duval County; Florida","9669","883",
"1400000US12031014424","Census Tract 144.24; Duval County; Florida","3959","309",
"1400000US12031014425","Census Tract 144.25; Duval County; Florida","1821","130",
"1400000US12031014426","Census Tract 144.26; Duval County; Florida","2242","195",
"1400000US12031014427","Census Tract 144.27; Duval County; Florida","1042","247",
"1400000US12031014428","Census Tract 144.28; Duval County; Florida","4229","706",
"1400000US12031014500","Census Tract 145; Duval County; Florida","1684","225",
"1400000US12031014601","Census Tract 146.01; Duval County; Florida","2560","322",
"1400000US12031014603","Census Tract 146.03; Duval County; Florida","2669","279",
"1400000US12031014604","Census Tract 146.04; Duval County; Florida","3543","369",
"1400000US12031014702","Census Tract 147.02; Duval County; Florida","1183","175",
"1400000US12031014703","Census Tract 147.03; Duval County; Florida","540","33",
"1400000US12031014704","Census Tract 147.04; Duval County; Florida","2866","294",
"1400000US12031014800","Census Tract 148; Duval County; Florida","2460","271",
"1400000US12031014901","Census Tract 149.01; Duval County; Florida","2587","490",
"1400000US12031014902","Census Tract 149.02; Duval County; Florida","3427","309",
"1400000US12031015001","Census Tract 150.01; Duval County; Florida","2870","257",
"1400000US12031015002","Census Tract 150.02; Duval County; Florida","1765","281",
"1400000US12031015100","Census Tract 151; Duval County; Florida","1881","260",
"1400000US12031015200","Census Tract 152; Duval County; Florida","1660","303",
"1400000US12031015300","Census Tract 153; Duval County; Florida","1631","194",
"1400000US12031015400","Census Tract 154; Duval County; Florida","1131","126",
"1400000US12031015501","Census Tract 155.01; Duval County; Florida","1706","244",
"1400000US12031015502","Census Tract 155.02; Duval County; Florida","1999","173",
"1400000US12031015600","Census Tract 156; Duval County; Florida","1983","232",
"1400000US12031015701","Census Tract 157.01; Duval County; Florida","1216","230",
"1400000US12031015702","Census Tract 157.02; Duval County; Florida","1723","216",
"1400000US12031015803","Census Tract 158.03; Duval County; Florida","1436","105",
"1400000US12031015804","Census Tract 158.04; Duval County; Florida","1556","160",
"1400000US12031015805","Census Tract 158.05; Duval County; Florida","3318","418",
"1400000US12031015806","Census Tract 158.06; Duval County; Florida","1485","257",
"1400000US12031015922","Census Tract 159.22; Duval County; Florida","2710","262",
"1400000US12031015924","Census Tract 159.24; Duval County; Florida","2469","302",
"1400000US12031015925","Census Tract 159.25; Duval County; Florida","3233","490",
"1400000US12031015926","Census Tract 159.26; Duval County; Florida","5304","390",
"1400000US12031015927","Census Tract 159.27; Duval County; Florida","1320","335",
"1400000US12031015928","Census Tract 159.28; Duval County; Florida","1488","407",
"1400000US12031015929","Census Tract 159.29; Duval County; Florida","2752","224",
"1400000US12031016001","Census Tract 160.01; Duval County; Florida","1860","345",
"1400000US12031016002","Census Tract 160.02; Duval County; Florida","1318","90",
"1400000US12031016101","Census Tract 161.01; Duval County; Florida","1306","197",
"1400000US12031016102","Census Tract 161.02; Duval County; Florida","1794","321",
"1400000US12031016200","Census Tract 162; Duval County; Florida","1293","181",
"1400000US12031016300","Census Tract 163; Duval County; Florida","1109","138",
"1400000US12031016400","Census Tract 164; Duval County; Florida","2721","315",
"1400000US12031016500","Census Tract 165; Duval County; Florida","2422","285",
"1400000US12031016603","Census Tract 166.03; Duval County; Florida","1647","213",
"1400000US12031016604","Census Tract 166.04; Duval County; Florida","1937","160",
"1400000US12031016605","Census Tract 166.05; Duval County; Florida","1063","84",
"1400000US12031016606","Census Tract 166.06; Duval County; Florida","2634","328",
"1400000US12031016711","Census Tract 167.11; Duval County; Florida","1798","215",
"1400000US12031016724","Census Tract 167.24; Duval County; Florida","2870","299",
"1400000US12031016725","Census Tract 167.25; Duval County; Florida","1897","176",
"1400000US12031016726","Census Tract 167.26; Duval County; Florida","1748","184",
"1400000US12031016727","Census Tract 167.27; Duval County; Florida","2033","421",
"1400000US12031016728","Census Tract 167.28; Duval County; Florida","2187","321",
"1400000US12031016729","Census Tract 167.29; Duval County; Florida","2659","258",
"1400000US12031016730","Census Tract 167.30; Duval County; Florida","1419","200",
"1400000US12031016731","Census Tract 167.31; Duval County; Florida","2796","391",
"1400000US12031016801","Census Tract 168.01; Duval County; Florida","1032","145",
"1400000US12031016803","Census Tract 168.03; Duval County; Florida","2787","298",
"1400000US12031016804","Census Tract 168.04; Duval County; Florida","3433","355",
"1400000US12031016807","Census Tract 168.07; Duval County; Florida","1802","177",
"1400000US12031016808","Census Tract 168.08; Duval County; Florida","1713","198",
"1400000US12031016809","Census Tract 168.09; Duval County; Florida","1755","188",
"1400000US12031016810","Census Tract 168.10; Duval County; Florida","1073","129",
"1400000US12031016811","Census Tract 168.11; Duval County; Florida","2265","372",
"1400000US12031016812","Census Tract 168.12; Duval County; Florida","2171","329",
"1400000US12031016813","Census Tract 168.13; Duval County; Florida","3855","348",
"1400000US12031017101","Census Tract 171.01; Duval County; Florida","2659","508",
"1400000US12031017102","Census Tract 171.02; Duval County; Florida","2146","209",
"1400000US12031017200","Census Tract 172; Duval County; Florida","2138","338",
"1400000US12031017300","Census Tract 173; Duval County; Florida","3535","273",
"1400000US12031017400","Census Tract 174; Duval County; Florida","1519","227",
"1400000US12031990000","Census Tract 9900; Duval County; Florida","0","15",
"1400000US12033000100","Census Tract 1; Escambia County; Florida","1348","124",
"1400000US12033000300","Census Tract 3; Escambia County; Florida","1711","162",
"1400000US12033000400","Census Tract 4; Escambia County; Florida","1941","178",
"1400000US12033000500","Census Tract 5; Escambia County; Florida","816","120",
"1400000US12033000600","Census Tract 6; Escambia County; Florida","1034","197",
"1400000US12033000801","Census Tract 8.01; Escambia County; Florida","1220","155",
"1400000US12033000802","Census Tract 8.02; Escambia County; Florida","1735","219",
"1400000US12033000900","Census Tract 9; Escambia County; Florida","1333","180",
"1400000US12033001001","Census Tract 10.01; Escambia County; Florida","2732","293",
"1400000US12033001002","Census Tract 10.02; Escambia County; Florida","1807","151",
"1400000US12033001101","Census Tract 11.01; Escambia County; Florida","2613","307",
"1400000US12033001103","Census Tract 11.03; Escambia County; Florida","1347","171",
"1400000US12033001104","Census Tract 11.04; Escambia County; Florida","2853","283",
"1400000US12033001201","Census Tract 12.01; Escambia County; Florida","2552","282",
"1400000US12033001202","Census Tract 12.02; Escambia County; Florida","2014","173",
"1400000US12033001300","Census Tract 13; Escambia County; Florida","1892","243",
"1400000US12033001401","Census Tract 14.01; Escambia County; Florida","714","223",
"1400000US12033001402","Census Tract 14.02; Escambia County; Florida","3024","330",
"1400000US12033001500","Census Tract 15; Escambia County; Florida","601","70",
"1400000US12033001600","Census Tract 16; Escambia County; Florida","613","165",
"1400000US12033001700","Census Tract 17; Escambia County; Florida","1279","121",
"1400000US12033001800","Census Tract 18; Escambia County; Florida","1004","171",
"1400000US12033001900","Census Tract 19; Escambia County; Florida","939","110",
"1400000US12033002000","Census Tract 20; Escambia County; Florida","1043","137",
"1400000US12033002100","Census Tract 21; Escambia County; Florida","2432","236",
"1400000US12033002200","Census Tract 22; Escambia County; Florida","2050","211",
"1400000US12033002300","Census Tract 23; Escambia County; Florida","3057","405",
"1400000US12033002400","Census Tract 24; Escambia County; Florida","504","106",
"1400000US12033002500","Census Tract 25; Escambia County; Florida","3332","310",
"1400000US12033002601","Census Tract 26.01; Escambia County; Florida","1402","250",
"1400000US12033002602","Census Tract 26.02; Escambia County; Florida","3720","263",
"1400000US12033002604","Census Tract 26.04; Escambia County; Florida","2316","211",
"1400000US12033002605","Census Tract 26.05; Escambia County; Florida","2109","227",
"1400000US12033002606","Census Tract 26.06; Escambia County; Florida","1696","313",
"1400000US12033002607","Census Tract 26.07; Escambia County; Florida","2244","387",
"1400000US12033002701","Census Tract 27.01; Escambia County; Florida","1278","104",
"1400000US12033002703","Census Tract 27.03; Escambia County; Florida","1398","201",
"1400000US12033002704","Census Tract 27.04; Escambia County; Florida","2807","343",
"1400000US12033002801","Census Tract 28.01; Escambia County; Florida","1189","127",
"1400000US12033002802","Census Tract 28.02; Escambia County; Florida","2835","301",
"1400000US12033002803","Census Tract 28.03; Escambia County; Florida","1547","180",
"1400000US12033002804","Census Tract 28.04; Escambia County; Florida","854","131",
"1400000US12033002900","Census Tract 29; Escambia County; Florida","2147","262",
"1400000US12033003001","Census Tract 30.01; Escambia County; Florida","1461","202",
"1400000US12033003002","Census Tract 30.02; Escambia County; Florida","1608","220",
"1400000US12033003100","Census Tract 31; Escambia County; Florida","2194","303",
"1400000US12033003201","Census Tract 32.01; Escambia County; Florida","2195","245",
"1400000US12033003203","Census Tract 32.03; Escambia County; Florida","2080","233",
"1400000US12033003204","Census Tract 32.04; Escambia County; Florida","1443","233",
"1400000US12033003301","Census Tract 33.01; Escambia County; Florida","1884","185",
"1400000US12033003305","Census Tract 33.05; Escambia County; Florida","900","102",
"1400000US12033003307","Census Tract 33.07; Escambia County; Florida","881","106",
"1400000US12033003308","Census Tract 33.08; Escambia County; Florida","2205","263",
"1400000US12033003310","Census Tract 33.10; Escambia County; Florida","2051","199",
